"id","nombre","idprovincia"
"1","Abasto","1"
"2","Abbott","1"
"3","Acassuso","1"
"4","Acevedo","1"
"5","Adolfo Gonzales Chaves (Est. Chaves)","1"
"6","Adrogue","1"
"7","Aeropuerto Internacional Ezeiza","1"
"8","Aguas Verdes","1"
"9","Agustin Mosconi","1"
"10","Agustin Roca","1"
"11","Agustina","1"
"12","Alberdi Viejo","1"
"13","Alberti (Est. Andres Vaccarezza)","1"
"14","Aldo Bonzi","1"
"15","Alejandro Korn","1"
"16","Alejandro Petion","1"
"17","Alfredo Demarchi (Est. Facundo Quiroga)","1"
"18","Almirante Brown","1"
"19","Altamirano","1"
"20","Alto Los Cardales","1"
"21","Álvarez De Toledo","1"
"22","Alvarez Jonte","1"
"23","America","1"
"24","Andant","1"
"25","Angel Etcheverry","1"
"26","Antonio Carboni","1"
"27","Aparicio","1"
"28","Arana","1"
"29","Arboledas","1"
"30","Área Cinturon Ecologico","1"
"31","Area De Promocion El Triangulo","1"
"32","Arenas Verdes","1"
"33","Arenaza","1"
"34","Argerich","1"
"35","Ariel","1"
"36","Arrecifes","1"
"37","Arribeños","1"
"38","Arroyo Corto","1"
"39","Arroyo De La Cruz","1"
"40","Arroyo Dulce","1"
"41","Arroyo Venado","1"
"42","Arturo Segui","1"
"43","Ascension","1"
"44","Atalaya","1"
"45","Atlantida","1"
"46","Avellaneda","1"
"47","Ayacucho","1"
"48","Azcuenaga","1"
"49","Azopardo","1"
"50","Azul","1"
"51","Bahia Blanca","1"
"52","Bahia San Blas","1"
"53","Baigorrita","1"
"54","Bajo Hondo","1"
"55","Balcarce","1"
"56","Balneario Laguna De Gomez","1"
"57","Balneario Marisol","1"
"58","Balneario Orense","1"
"59","Balneario Pehuen Co","1"
"60","Balneario San Cayetano","1"
"61","Balneario Sauce Grande","1"
"62","Banderalo","1"
"63","Banfield","1"
"64","Baradero","1"
"65","Barker","1"
"66","Barrio America Unida","1"
"67","Barrio Banco Provincia","1"
"68","Barrio Belgrano","1"
"69","Barrio Colinas Verdes","1"
"70","Barrio El Boqueron","1"
"71","Barrio El Carmen (Este)","1"
"72","Barrio El Carmen (Oeste)","1"
"73","Barrio El Casal","1"
"74","Barrio El Coyunco","1"
"75","Barrio El Taladro","1"
"76","Barrio Gambier","1"
"77","Barrio Kennedy","1"
"78","Barrio La Gloria","1"
"79","Barrio Las Casuarinas","1"
"80","Barrio Las Golondrinas","1"
"81","Barrio Las Malvinas","1"
"82","Barrio Las Quintas","1"
"83","Barrio Los Bosquecitos","1"
"84","Barrio Los Pioneros","1"
"85","Barrio Parque Almirante Irizar (Ap. Kilometro 61)","1"
"86","Barrio Parque General San Martin","1"
"87","Barrio Parque Las Acacias","1"
"88","Barrio Rio Salado","1"
"89","Barrio Ruta 24 Kilometro 10","1"
"90","Barrio Saavedra","1"
"91","Barrio Santa Paula","1"
"92","Barrio Santa Rosa","1"
"93","Barrio Universitario","1"
"94","Barrios Lisandro De La Torre Y Santa Marta","1"
"95","Batan","1"
"96","Bayauca","1"
"97","Beccar","1"
"98","Belen De Escobar","1"
"99","Bella Vista","1"
"100","Bellocq","1"
"101","Benavidez","1"
"102","Benito Juarez (Est. Juarez)","1"
"103","Berazategui","1"
"104","Berazategui Oeste","1"
"105","Berdier","1"
"106","Berisso","1"
"107","Bermudez","1"
"108","Bernal","1"
"109","Bernal Oeste","1"
"110","Berutti","1"
"111","Billinghurst","1"
"112","Blancagrande","1"
"113","Blaquier","1"
"114","Blaquier","1"
"115","Bocayuva","1"
"116","Bordenave","1"
"117","Bosques","1"
"118","Boulogne Sur Mer","1"
"119","Bragado","1"
"120","Burzaco","1"
"121","Cabildo","1"
"122","Cachari","1"
"123","Cadret","1"
"124","Camet","1"
"125","Camet Norte","1"
"126","Campana","1"
"127","Campo De Mayo","1"
"128","Campos Salles","1"
"129","Canning","1"
"130","Canning","1"
"131","Cañada Seca","1"
"132","Cañuelas","1"
"133","Capilla Del Señor (Est. Capilla)","1"
"134","Capitan Castro","1"
"135","Capitan Sarmiento","1"
"136","Carapachay","1"
"137","Cardenal Cagliero","1"
"138","Carhue","1"
"139","Carilo","1"
"140","Carlos Beguerie","1"
"141","Carlos Casares","1"
"142","Carlos Keen","1"
"143","Carlos Maria Naon","1"
"144","Carlos Salas","1"
"145","Carlos Spegazzini","1"
"146","Carlos Tejedor","1"
"147","Carlos Tomas Sourigues","1"
"148","Carmen De Areco","1"
"149","Carmen De Patagones","1"
"150","Casalins","1"
"151","Casbas","1"
"152","Cascadas","1"
"153","Caseros","1"
"154","Castelar","1"
"155","Castelli","1"
"156","Castilla","1"
"157","Cazon","1"
"158","Centro Guerrero","1"
"159","Chacabuco","1"
"160","Chacras De San Clemente","1"
"161","Chapadmalal","1"
"162","Chascomus","1"
"163","Chascomus Country Club","1"
"164","Chasico","1"
"165","Chiclana","1"
"166","Chillar","1"
"167","Chivilcoy","1"
"168","Churruca","1"
"169","City Bell","1"
"170","Ciudad Evita","1"
"171","Ciudad Jardin El Libertador","1"
"172","Ciudad Jardin Lomas Del Palomar","1"
"173","Ciudadela","1"
"174","Claraz","1"
"175","Claromeco","1"
"176","Claypole","1"
"177","Club De Campo Larena - Los Quinchos","1"
"178","Colon","1"
"179","Colonia Hinojo","1"
"180","Colonia Mauricio","1"
"181","Colonia Nievas","1"
"182","Colonia San Adolfo","1"
"183","Colonia San Martin","1"
"184","Colonia San Miguel","1"
"185","Colonia San Miguel Arcangel","1"
"186","Colonia San Ricardo (Est. Iriarte)","1"
"187","Colonia Sere","1"
"188","Comandante Nicanor Otamendi","1"
"189","Comodoro Py","1"
"190","Conesa","1"
"191","Copetonas","1"
"192","Coronel Boerr","1"
"193","Coronel Brandsen","1"
"194","Coronel Charlone","1"
"195","Coronel Dorrego","1"
"196","Coronel Martinez De Hoz (Ap. Kilometro 322)","1"
"197","Coronel Pringles (Est. Pringles)","1"
"198","Coronel Segui","1"
"199","Coronel Suarez","1"
"200","Coronel Vidal","1"
"201","Cortines","1"
"202","Costa Bonita","1"
"203","Country Club Bosque Real - Barrio Morabo","1"
"204","Country Club El Casco","1"
"205","Country Club El Jag�oEL","1"
"206","Country Club El Rodeo","1"
"207","Country Club Las Praderas","1"
"208","Country Los Medanos","1"
"209","Crotto","1"
"210","Crucesita","1"
"211","Cuartel V","1"
"212","Cucullu","1"
"213","Cura Malal","1"
"214","Curaru","1"
"215","Daireaux","1"
"216","Darregueira","1"
"217","De Bary","1"
"218","De La Canal","1"
"219","De La Garma","1"
"220","Del Carril","1"
"221","Del Valle","1"
"222","Del Viso","1"
"223","Del Viso","1"
"224","Delfin Huergo","1"
"225","Desvio Aguirre","1"
"226","Diego Gaynor","1"
"227","Dique Lujan","1"
"228","Dique N 1","1"
"229","Dock Sud","1"
"230","Dolores","1"
"231","Domselaar","1"
"232","Don Bosco","1"
"233","Don Orione","1"
"234","Don Torcuato Este","1"
"235","Don Torcuato Oeste","1"
"236","D'Orbigny","1"
"237","Dudignac","1"
"238","Dufaur","1"
"239","Duggan","1"
"240","Dunamar","1"
"241","El Arbolito","1"
"242","El Cazador","1"
"243","El Divisorio","1"
"244","El Dorado","1"
"245","El Jag�oEL","1"
"246","El Libertador","1"
"247","El Marquesado","1"
"248","El Palomar","1"
"249","El Paraiso","1"
"250","El Pato","1"
"251","El Pensamiento","1"
"252","El Perdido (Est. Jose A. Guisasola)","1"
"253","El Remanso","1"
"254","El Retiro","1"
"255","El Talar","1"
"256","El Trigo","1"
"257","El Triunfo","1"
"258","Elvira","1"
"259","Emilio Ayarza","1"
"260","Emilio V. Bunge","1"
"261","Ensenada","1"
"262","Erezcano","1"
"263","Ernestina","1"
"264","Escalada","1"
"265","Escobar","1"
"266","Espartillar","1"
"267","Espartillar","1"
"268","Espigas","1"
"269","Estacion Arenales","1"
"270","Estacion Camet","1"
"271","Estacion Chapadmalal","1"
"272","Estanislao Severo Zeballos","1"
"273","Esteban Agustin Gascon","1"
"274","Esteban Echeverria","1"
"275","Estela","1"
"276","Ezpeleta","1"
"277","Ezpeleta Oeste","1"
"278","Faro","1"
"279","Fatima","1"
"280","Felipe Sola","1"
"281","Ferre","1"
"282","Florencio Varela","1"
"283","Florentino Ameghino","1"
"284","Florida","1"
"285","Florida Oeste","1"
"286","Fontezuela","1"
"287","Fortin Acha","1"
"288","Fortin Olavarria","1"
"289","Fortin Tiburcio","1"
"290","Francisco Alvarez","1"
"291","Francisco Madero","1"
"292","Franklin","1"
"293","Frente Mar","1"
"294","Gahan","1"
"295","Gardey","1"
"296","Garin","1"
"297","Garre","1"
"298","General Alvear","1"
"299","General Arenales","1"
"300","General Belgrano","1"
"301","General Conesa","1"
"302","General Daniel Cerri (Est. General Cerri)","1"
"303","General Guido","1"
"304","General Hornos","1"
"305","General Juan Madariaga","1"
"306","General La Madrid","1"
"307","General Las Heras (Est. Las Heras)","1"
"308","General Lavalle","1"
"309","General Mansilla (Est. Bartolome Bavio)","1"
"310","General O'Brien","1"
"311","General Pacheco","1"
"312","General Pinto","1"
"313","General Piran","1"
"314","General Rivas","1"
"315","General Rodriguez","1"
"316","General Rojo","1"
"317","General San Martin","1"
"318","General Villegas (Est. Villegas)","1"
"319","Gerli","1"
"320","Gerli","1"
"321","Germania (Est. Mayor Jose Orellano)","1"
"322","Girodias","1"
"323","Glew","1"
"324","Gobernador Castro","1"
"325","Gobernador Julio A. Costa","1"
"326","Gobernador Udaondo","1"
"327","Gobernador Ugarte","1"
"328","Gomez","1"
"329","Gonzalez Catan","1"
"330","Gonzalez Moreno","1"
"331","Gorchs","1"
"332","Gorostiaga","1"
"333","Gowland","1"
"334","Goyena","1"
"335","Grand Bourg","1"
"336","Gregorio De Laferrere","1"
"337","Gr�oNBEIN","1"
"338","Guamini","1"
"339","Guernica","1"
"340","Guerrico","1"
"341","Guillermo Enrique Hudson","1"
"342","Haedo","1"
"343","Hale","1"
"344","Henderson","1"
"345","Herrera Vegas","1"
"346","Hilario Ascasubi","1"
"347","Hinojo","1"
"348","Hortensia","1"
"349","Huanguelen","1"
"350","Hurlingham","1"
"351","Ignacio Correas","1"
"352","Indio Rico","1"
"353","Ines Indart","1"
"354","Ingeniero Adolfo Sourdeaux","1"
"355","Ingeniero Juan Allan","1"
"356","Ingeniero Maschwitz","1"
"357","Ingeniero Pablo Nogues","1"
"358","Ingeniero Thompson","1"
"359","Ingeniero White","1"
"360","Irala","1"
"361","Irene","1"
"362","Irineo Portela","1"
"363","Isidro Casanova","1"
"364","Isla Santiago (Oeste)","1"
"365","Ituzaingo Centro","1"
"366","Ituzaingo Sur","1"
"367","Jeppener","1"
"368","Joaquin Gorina","1"
"369","Jose B. Casas","1"
"370","Jose C. Paz","1"
"371","Jose Hernandez","1"
"372","Jose Ingenieros","1"
"373","Jose Juan Almeyra","1"
"374","Jose Maria Ezeiza","1"
"375","Jose Maria Jauregui (Est. Jauregui)","1"
"376","Jose Marmol","1"
"377","Jose Melchor Romero","1"
"378","Juan A. De La Peña","1"
"379","Juan A. Pradere","1"
"380","Juan Anchorena (Est. Urquiza)","1"
"381","Juan Bautista Alberdi (Est. Alberdi)","1"
"382","Juan Couste (Est. Algarrobo)","1"
"383","Juan E. Barra","1"
"384","Juan F. Ibarra","1"
"385","Juan Jose Paso","1"
"386","Juan Maria Gutierrez","1"
"387","Juan N. Fernandez","1"
"388","Junin","1"
"389","La Angelita","1"
"390","La Armonia","1"
"391","La Aurora (Est. La Niña)","1"
"392","La Baliza","1"
"393","La Beba","1"
"394","La Caleta","1"
"395","La Capilla","1"
"396","La Carreta","1"
"397","La Choza","1"
"398","La Colina","1"
"399","La Constancia","1"
"400","La Cumbre","1"
"401","La Delfina","1"
"402","La Emilia","1"
"403","La Invencible","1"
"404","La Larga","1"
"405","La Limpia","1"
"406","La Lonja","1"
"407","La Lucila","1"
"408","La Luisa","1"
"409","La Manuela","1"
"410","La Matanza","1"
"411","La Pala","1"
"412","La Plata","1"
"413","La Reja","1"
"414","La Rica","1"
"415","La Sofia","1"
"416","La Tablada","1"
"417","La Trinidad","1"
"418","La Union","1"
"419","La Violeta","1"
"420","Labarden","1"
"421","Laguna Alsina (Est. Bonifacio)","1"
"422","Laguna De Lobos","1"
"423","Lanus Este","1"
"424","Lanus Oeste","1"
"425","Laplacette","1"
"426","Laprida","1"
"427","Lartigau","1"
"428","Las Armas","1"
"429","Las Bahamas","1"
"430","Las Carabelas","1"
"431","Las Flores","1"
"432","Las Marianas","1"
"433","Las Martinetas","1"
"434","Las Tahonas","1"
"435","Las Toninas","1"
"436","Las Toscas","1"
"437","Leandro N. Alem","1"
"438","Lezica Y Torrezuri","1"
"439","Libano","1"
"440","Libertad","1"
"441","Licenciado Matienzo","1"
"442","Lima","1"
"443","Lin Calel","1"
"444","Lincoln","1"
"445","Lisandro Olmos","1"
"446","Llavallol","1"
"447","Loberia","1"
"448","Lobos","1"
"449","Loma Hermosa","1"
"450","Loma Verde","1"
"451","Loma Verde","1"
"452","Lomas De Copello","1"
"453","Lomas De Zamora","1"
"454","Lomas Del Mirador","1"
"455","Lomas Del Rio Lujan (Est. Rio Lujan)","1"
"456","Longchamps","1"
"457","Lopez","1"
"458","Lopez Lecube","1"
"459","Los Angeles","1"
"460","Los Cachorros","1"
"461","Los Cardales","1"
"462","Los Hornos","1"
"463","Los Indios","1"
"464","Los Naranjos","1"
"465","Los Pinos","1"
"466","Los Polvorines","1"
"467","Los Talas","1"
"468","Los Toldos","1"
"469","Los Troncos Del Talar","1"
"470","Lozano","1"
"471","Lucas Monteverde","1"
"472","Lucila Del Mar","1"
"473","Luis Guillon","1"
"474","Lujan","1"
"475","Magdala","1"
"476","Magdalena","1"
"477","Maipu","1"
"478","Malvinas Argentinas","1"
"479","Malvinas Argentinas","1"
"480","Manuel B. Gonnet","1"
"481","Manuel B. Gonnet (Est. French)","1"
"482","Manuel J. Cobo (Est. Lezama)","1"
"483","Manuel Ocampo","1"
"484","Manzanares","1"
"485","Manzone","1"
"486","Maquinista F. Savio Este","1"
"487","Maquinista F. Savio Oeste","1"
"488","Mar Azul","1"
"489","Mar Chiquita","1"
"490","Mar De Ajo","1"
"491","Mar De Ajo Norte","1"
"492","Mar De Cobo","1"
"493","Mar De Las Pampas","1"
"494","Mar Del Plata","1"
"495","Mar Del Sur","1"
